NO,YETKİLENDİRME GRUP NO,İL,KURUM
34,6,ANKARA,ÖZEL ANKARA GENETİK HASTALIKLAR TANI MERKEZİ
35,6,ANKARA,ÖZEL DOĞA TIBBİ LABORATUVARLARI
36,6,ANKARA,ÖZEL OMEGA-PRO GENETİK HASTALIKLARA DEĞERLENDİRME MERKEZİ 
37,6,ANKARA,ÖZEL  MİM  HASTANESİ
38,1,ANKARA,HSGM/ULUSAL İNFLUENZA MERKEZİ VE SOLUNUM YOLLARI VİRÜSLERİ LABORATUVARI
39,2,ANKARA,ANKARA ŞEHİR HASTANESİ MERKEZ LABORATUVARI
40,2,ANKARA,YÜKSEK İHTİSAS ÜNİVERSİTESİ VİROMED LABORATUVARLARI (ANKARA)
41,3,ANKARA,BAŞKENT ANKARA HASTANESİ MERKEZ LABORATUVARI MİKROBİYOLOJİ -PCR 
42,5,ANKARA,TOBB EKONOMİ VE TEKNOLOJİ SAĞLIK EĞİTİMİ UYGULAMA VE ARAŞTIRMA MERKEZİ  HASTANESİ
43,5,ANKARA,ÖZEL KORU  ANKARA HASTANESİ
44,5,ANKARA,DÜZEN LABORATUVARLARI
45,5,ANKARA,ÖZEL MEMORİAL ANKARA HASTANESİ
46,5,ANKARA,ÖZEL SYNLAB LABORATUVARI
47,5,ANKARA,GENOKS GENETİK HASTALIKLAR TANI MERKEZİ
48,5,ANKARA,ÖZEL CLİNLAB LABORATUVARI
49,5,ANKARA,ÖZEL ENA TIBBİ LABORATUVARLARI
50,6,ANKARA,ÖZEL MEDİCANA INTERNATIONAL ANKARA HASTANESİ
51,6,ANKARA,ÖZEL DENGE TIP LABORATUVARI
52,6,ANKARA,ÖZEL ÖZEL TURKLAB LABORATUVARI 
53,6,ANKARA,ÖZEL SYNEVO LABORATUVARI 
54,6,ANKARA,ÖZEL AVİCENNA TIBBİ LABORATUVARI
55,6,ANKARA,ÖZEL ANKARA UMUT HASTANESİ
56,6,ANKARA,ÖZEL LÖSANTE ÇOCUK VE YETİŞKİN HASTANESİ 
57,6,ANKARA,ÖZEL SANATORYUM TIP MERKEZİ
58,6,ANKARA,ÖZEL BİLGİ HASTANESİ
59,6,ANKARA,ÖZEL DEREN LABORATUVARI
60,7,ANKARA,ÖZEL ANKARA CERRAHİ TIP MERKEZİ
61,7,ANKARA,ÖZEL FİZYOCARE TIP MERKEZİ
62,9,ANKARA,ÖZEL ORTADOĞU HASTANESİ İVEDİK CAD. NO:61 YENİMAHALLE/ANKARA
63,8,ANKARA,ÖZEL ENGİNGRUP GENETİK HASTALIKLAR DEĞERLENDİRME MERKEZİ
64,9,ANKARA,ÖZEL AD GROUP GENETİK HASTALIKLAR DEĞERLENDİRME MERKEZİ
65,1,ANTALYA,ANTALYA İL SAĞLIK MÜDÜRLÜĞÜ HALK SAĞLIĞI LABORATUVARI
66,2,ANTALYA,ANTALYA EĞİTİM ARAŞTIRMA HASTANESİ TIBBİ MİKROBİYOLOJİ LABORATUVARI
67,5,ANTALYA,ÖZEL ŞELALE TIP MERKEZİ
68,5,ANTALYA,TOSUN TIBBİ TAHLİLLER LABORATUVARI
69,3,ANTALYA,AKDENİZ ÜNİVERSİTESİ TIP FAKÜLTESİ HASTANESİ MERKEZ LABORATUVARI
70,5,ANTALYA,ÖZEL ANTALYA MEDİCALPARK HASTANE KOMPLEKSİ LABORATUVARI
71,5,ANTALYA,ÖZEL AKDENİZ SAĞLIK VAKFI (ASV) Yaşam Hastanesi
72,5,ANTALYA,ÖZEL OFM ANTALYA HASTANESİ
73,5,ANTALYA,ÖZEL ANTALYA TIP MERKEZİ
74,5,ANTALYA, ÖZEL ANTALYA ANADOLU HASTANESİ 
75,5,ANTALYA,ÖZEL LARA ANADOLU HASTANESİ
76,5,ANTALYA,ÖZEL ALANYA ANADOLU HASTANESİ
77,5,ANTALYA,ÖZEL SİDE ANADOLU HASTANESİ
78,5,ANTALYA,ÖZEL AKDENİZ ŞİFA HASTANESİ
79,6,ANTALYA,ÖZEL MEDSTAR ANTALYA HASTANESİ
80,6,ANTALYA,ÖZEL OLİMPOS HASTANESİ 
81,6,ANTALYA,ÖZEL ANTALYA GENETİK HASTALIKLARI TANI MERKEZİ
82,7,ANTALYA,ÖZEL ŞELALE TERMESSOS HASTANESİ
83,9,ANTALYA,ÖZEL RICH HOSPİTAL HASTANESİ 
84,6,ANTALYA,ANTALYA KEPEZ DEVLET HASTANESİ
85,8,ANTALYA -MANAVGAT,MANAVGAT DEVLET HASTANESİ
86,5,ANTALYA -MANAVGAT,ÖZEL AKDENİZ HASTANESİ
87,9,ANTALYA -MANAVGAT,ÖZEL MANAVGAT ESLEM HASTANESİ
88,3,ANTALYA-ALANYA,ALAADDİN KEYKUBAT ÜNİVERSİTESİ ALANYA EĞİTİM ARAŞTIRMA HASTANESİ MERKEZ LABORATUVARI
89,5,ANTALYA-ALANYA,BAŞKENT ÜNİVERSİTESİ ALANYA UYGULAMA VE ARAŞTIRMA MERKEZİ
90,6,ANTALYA-FİNİKE,FİNİKE DEVLET HASTANESİ
91,9,ANTALYA-SERİK,ÖZEL ASPENDOS ANADOLU HASTANESİ
92,9,ANTALYA-KEMER,ÖZEL ANADOLU HASTANESİ
93,9,ANTALYA-KORKUTELİ,ÖZEL MEDİ YAŞAM HASTANESİ
94,6,ARDAHAN,ARDAHAN DEVLET HASTANESİ
95,4,ARTVİN,ARTVİN DEVLET HASTANESİ MERKEZ LABORATUVARI
96,2,AYDIN,AYDIN İL SAĞLIK MÜDÜRLÜĞÜ HALK SAĞLIĞI LABORATUVARI
97,3,AYDIN,AYDIN ADNAN MENDERES ÜNİVERSİTESİ HASTANESİ TIBBİ MİKROBİYOLOJİ LABORATUVARI
98,6,AYDIN-KUŞADASI,ÖZEL GÖZDE KUŞADASI HASTANESİ
99,5,AYDIN-SÖKE,AYDIN SÖKE ÖZEL EGEMED HASTANESİ
100,3,BALIKESİR,BALIKESİR ATATÜRK ŞEHİR HASTANESİ 
101,1,BALIKESİR,BALIKESİR ÜNİVERSİTESİ TIP FAKÜLTESİ MİKROBİYOLOJİ LABORATUVARI
102,9,BALIKESİR-AYVALIK,ÖZEL AYVALIK TIBBİ TAHLİL LABORATUVARI
103,8,BALIKESİR-BANDIRMA,BANDIRMA EĞİTİM ARAŞTIRMA HASTANESİ
104,6,BALIKESİR-BANDIRMA,ÖZEL BANDIRMA ROYAL HASTANESİ
105,9,BALIKESİR-EDREMİT,EDREMİT DEVLET HASTANESİ
106,6,BALIKESİR-EDREMİT,ÖZEL EDREMİT KÖRFEZ HASTANESİ 
107,9,BALIKESİR-KARESİ,ÖZEL BALLAB TIBBİ MİKROBİYOLOJİ LABORATUVARI
108,4,BARTIN,BARTIN DEVLET HASTANESİ MİKROBİYOLOJİ LABORATUVARI
109,3,BATMAN,ÖZEL BATMAN DÜNYA HASTANESİ MİKROBİYOLOJİ LABORATUVARI
110,5,BATMAN,BATMAN BÖLGE DEVLET HASTANESİ PCR LABORATUVARI
111,6,BATMAN,ÖZEL MEDİCAL PARK BATMAN HASTANESİ
112,3,BAYBURT,BAYBURT HALK SAĞLIĞI LABORATUVARI
113,6,BİLECİK,BİLECİK DEVLET HASTANESİ
114,3,BİNGÖL,BİNGÖL HALK SAĞLIĞI LABORATUVARI
115,3,BİTLİS,TATVAN DEVLET HASTANESİ MERKEZ LABORATUVARI
116,1,BOLU,BOLU ABANT İZZET BAYSAL ÜNİVERSİTESİ EĞİTİM VE ARAŞTIRMA HASTANESİ TIBBİ MİKROBİYOLOJİ AD
117,4,BURDUR,BURDUR HALK SAĞLIĞI LABORATUVARI
118,8,BURDUR-BUCAK,BUCAK DEVLET HASTANESİ
119,1,BURSA,BURSA İL SAĞLIK MÜDÜRLÜĞÜ HALK SAĞLIĞI LABORATUVARI
120,3,BURSA,BURSA ŞEHİR HASTANESİ
121,4,BURSA,SAĞLIK BİLİMLERİ ÜNİVERSİTESİ BURSA YÜKSEK İHTİSAS EĞİTİM ve ARAŞTIRMA HASTANESİ 
122,5,BURSA,ÖZEL MEDİCANA BURSA HASTANESİ
123,5,BURSA,ÖZEL ULUDAĞ ANALİZ TIP LABORATUVARI
124,5,BURSA,BURSA GENETİK HASTALIKLAR DEĞERLENDİRME MERKEZİ
125,5,BURSA,BURSA ULUDAĞ ÜNİVERSİTESİ SAĞLIK UYGULAMA VE ARAŞTIRMA MERKEZİ MÜDÜRLÜĞÜ
126,6,BURSA,VM MEDİCALPARK BURSA HASTANESİ
127,6,BURSA, ÖZEL ESENTEPE HASTANESİ
128,6,BURSA,ÖZEL MEDİCABİL NİLÜFER HASTANESİ
129,6,BURSA,ÖZEL BİYOTIP LABORATUVARI
130,6,BURSA,ÖZEL CEYLAN INTERNATIONAL HOSPITAL 
131,6,BURSA,ÖZEL MEDİCABİL YILDIRIM HASTANESİ
132,7,BURSA,ÖZEL ARİTMİ OSMANGAZİ HASTANESİ
133,7,BURSA,ÖZEL BURTOM TIBBİ TAHLİL
134,9,BURSA,ÖZEL PEMBE MAVİ HASTANESİ
135,9,BURSA,ÖZEL HAYAT HASTANESİ
136,3,ÇANAKKALE,ÇANAKKALE ONSEKİZ MART ÜNİVERSİTESİ TIBBİ MİKROBİYOLOJİ AD.
137,8,ÇANAKKALE,ÇANAKKALE HALK SAĞLIĞI LABORATUVARI
138,7,ÇANAKKALE-BİGA,ÇANAKKALE BİGA DEVLET HASTANESİ
139,4,ÇANKIRI,ÇANKIRI DEVLET HASTANESİ MERKEZ LABORATUVARI
140,1,ÇORUM,ÇORUM HİTİT ÜNİVERSİTESİ TIP FAKÜLTESİ TIBBİ MİKROBİYOLOJİ AD.
141,9,ÇORUM,ÖZEL ELİTPARK HASTANESİ
142,9,ÇORUM,ÇORUM ÖZEL HASTANESİ
143,2,DENİZLİ,PAMUKKALE ÜNİVERSİTESİ TIP FAKÜLTESİ MERKEZ LABORATUVARI
144,6,DENİZLİ,DENİZLİ DEVLET HASTANESİ
145,6,DENİZLİ,ÖZEL DENİZLİ TEKDEN HASTANESİ
146,7,DENİZLİ,ÖZEL DENİZLİ SAĞLIK HASTANESİ 
147,1,DİYARBAKIR,DİYARBAKIR SAĞLIK BİLİMLERİ ÜNİVERSİTESİ GAZİ YAŞARGİL EĞİTİM VE ARAŞTIRMA HASTANESİ
148,2,DİYARBAKIR,DİCLE ÜNİVERSİTESİ TIP FAKÜLTESİ TIBBİ MİKROBİYOLOJİ AD
149,5,DİYARBAKIR,ÖZEL DİYARBAKIR MEMORİAL HASTANESİ
150,5,DİYARBAKIR,DİYARBAKIR HALK SAĞLIĞI LABORATUVARI
151,2,DÜZCE,DÜZCE ÜNİVERSİTESİ TIP FAKÜLTESİ TIBBİ MİKROBİYOLOJİ AD.
152,5,DÜZCE,ÖZEL MEDLİFE LABORATUVARI
153,6,DÜZCE,DÜZCE ATATÜRK DEVLET HASTANESİ
154,6,DÜZCE,ÖZEL ÇAĞSU HASTANESİ
155,1,EDİRNE,TRAKYA ÜNİVERSİTESİ TIP FAKÜLTESİ TIBBİ MİKROBİYOLOJİ AD
156,5,EDİRNE,EDİRNE SULTAN 1. MURAT DEVLET HASTANESİ 
157,5,EDİRNE,ÖZEL TRAKYA HASTANESİ
158,9,EDİRNE,ÖZEL KEŞAN HASTANESİ 
159,3,ELAZIĞ,FIRAT ÜNİVERSİTESİ HASTANESİ MERKEZ LAB. MİKROBİYOLOJİ BÖLÜMÜ MOLEKÜLER LABORATUVARI
160,5,ELAZIĞ,ELAZIĞ FETHİ SEKİN ŞEHİR HASTANESİ MİKROBİYOLOJİ LABORATUVARINA
161,5,ELAZIĞ,ÖZEL DOĞU ANADOLU HASTANESİ
162,6,ELAZIĞ,ÖZEL MEDİCALPARK ELAZIĞ HASTANESİ
163,9,ELAZIĞ,ÖZEL MEDİLİNE HOSPİTAL HASTANESİ
164,3,ERZİNCAN,ERZİNCAN MENGÜCEK GAZİ EĞİTİM ARAŞTIRMA HASTANESİ TIBBİ MİKROBİYOLOJİ LABORATUVARI
165,1,ERZURUM,ERZURUM İL SAĞLIK MÜDÜRLÜĞÜ HALK SAĞLIĞI LABORATUVARI
166,3,ERZURUM,SBÜ ERZURUM BÖLGE EĞİTİM VE ARAŞTIRMA HASTANESİ MİKROBİYOLOJİ LABORATUVARI
167,5,ERZURUM,ÖZEL BUHARA  HASTANESİ
168,2,ESKİŞEHİR,ESKİŞEHİR OSMANGAZİ ÜNİVERSİTESİ TIP FAKÜLTESİ MİKROBİYOLOJİ AD.
169,3,ESKİŞEHİR,ESKİŞEHİR YUNUS EMRE DEVLET HASTANESİ MERKEZ LABORATUVARI
170,3,ESKİŞEHİR,ESKİŞEHİR ŞEHİR HASTANESİ
171,5,ESKİŞEHİR,ESKİŞEHİR OSMANGAZİ ÜNİVERSİTESİ GENETİK HASTALIKLAR TANI MERKEZİ
172,6,ESKİŞEHİR,ESKİŞEHİR ÖZEL GÜRLİFE HASTANESİ
173,6,ESKİŞEHİR,ÖZEL ESKİŞEHİR ANADOLU HASTANESİ 
174,4,GAZİANTEP,GAZİANTEP ÜNİVERSİTESİ ŞAHİNBEY ARAŞTIRMA VE UYGULAMA HASTANESİ
175,4,GAZİANTEP,SANKO ÜNİVERSİTESİ SANİ KONUKOĞLU UYGULAMA VE ARAŞTIRMA HASTANESİ MİKROBİYOLOJİ LABORATUVARI
176,6,GAZİANTEP,DR. ERSİN ARSLAN EĞİTİM ve ARAŞTIRMA HASTANESİ
177,1,GAZİANTEP,GAZİANTEP İL SAĞLIK MÜDÜRLÜĞÜ HALK SAĞLIĞI LABORATUVARI
178,6,GAZİANTEP,ÖZEL GAZİANTEP MEDİKALPARK HASTANESİ
179,6,GAZİANTEP,ÖZEL GAZİANTEP ANKA HASTANESİ
180,6,GAZİANTEP,ÖZEL GAZİANTEP SEVGİ HASTANESİ
181,6,GAZİANTEP,ÖZEL DEVA HASTANESİ
182,7,GAZİANTEP,ÖZEL MMT AMERİKAN HASTANESİ
183,7,GAZİANTEP,ÖZEL  DEFALIFE HOSPITAL
184,9,GAZİANTEP,ÖZEL LİV HOSPİTAL GAZİANTEP HASTANESİ
185,9,GAZİANTEP,ÖZEL BOSSAN HOSPİTAL 
186,2,GİRESUN,GİRESUN ÜNİVERSİTESİ TIP FAKÜLTESİ TIBBİ MİKROBİYOLOJİ AD
187,5,GÜMÜŞHANE,GÜMÜŞHANE DEVLET HASTANESİ
188,2,HAKKARİ,HAKKARİ DEVLET HASTANESİ MERKEZ LABORATUVARI
189,3,HATAY,HATAY MUSTAFA KEMAL ÜNİVERSİTESİ TIP FAKÜLTESİ TIBBİ MİKROBİYOLOJİ AD. 
190,4,HATAY,HATAY DEVLET HASTANESİ MİKROBİYOLOJİ LAB
191,5,HATAY,İSKENDERUN DEVLET HASTANESİ MİKROBİYOLOJİ LABORATUVARI
192,5,HATAY,İSKENDERUN ÖZEL PALMİYE HASTANESİ
193,5,HATAY,ÖZEL İSKENDERUN GELİŞİM HASTANESİ
194,6,HATAY,ÖZEL DEFNE HASTANESİ 
195,7,HATAY-KIRIKHAN,KIRIKHAN DEVLET HASTANESİ
196,5,IĞDIR,IĞDIR DEVLET HASTANESİ
197,2,ISPARTA,ISPARTA İL SAĞLIK MÜDÜRLÜĞÜ HALK SAĞLIĞI LABORATUVARI 
198,4,ISPARTA,SÜLEYMAN DEMİREL ÜNİVERSİTESİ ARAŞTIRMA VE UYGULAMA HASTANESİ TIBBİ MİKROBİYOLOJİ LABORATUVARI
199,1,İSTANBUL,İSTANBUL İL SAĞLIK MÜDÜRLÜĞÜ 1 NOLU HALK SAĞLIĞI LABORATUVARI
200,1,İSTANBUL,İSTANBUL BAKIRKÖY DR. SADİ KONUK EĞİTİM ARAŞTIRMA HASTANESİ MOLEKÜLER MİKROBİYOLOJİ LABORATUVARI
201,1,İSTANBUL,MARMARA ÜNİVERSİTESİ İSTANBUL PENDİK EĞİTİM VE ARAŞTIRMA HASTANESİ MİKROBİYOLOJİ LABORATUVARI
202,1,İSTANBUL,İSTANBUL SBÜ HAMİDİYE ŞİŞLİ ETFAL EĞİTİM VE ARAŞTIRMA HASTANESİ
203,1,İSTANBUL,SULTANGAZİ HASEKİ EĞİTİM ARAŞTIRMA HASTANESİ
204,1,İSTANBUL,FSM KUZEY LABORATUVARI
205,1,İSTANBUL,İSTANBUL ÜNİVERSİTESİ İSTANBUL TIP FAKÜLTESİ VİROLOJİ VE TEMEL İMMİNOLOJİ BİLİM DALI
206,2,İSTANBUL,MEDİPOL ÜNİVERSİTESİ GENETİK HASTALIKLARI TANI MERKEZİ
207,2,İSTANBUL,ACIBADEM LABMED LABORATUVARLARI
208,2,İSTANBUL,BEZMİALEM VAKIF ÜNİVERSİTESİ ÜNİVERSİTESİ TIP FAKÜLTESİ TIBBİ MİKROBİYOLOJİ LABORATUVARI
209,2,İSTANBUL,ŞİŞLİ FLORENCE NIGHTINGALE HASTANESİ ENFEKSİYON HASTALIKLARI VE KLİNİK MİKROBİYOLOJL AD.
210,2,İSTANBUL,İSTANBUL ÜNİVERSİTESİ-CERRAHPAŞA CERRAHPAŞA TIP FAKÜLTESİ TIBBİ MİKROBİYOLOJİ AD.
211,3,İSTANBUL,BİRUNİ ÜNİVERSİTES HASTANESİ MERKEZ LABORATUVARI
212,3,İSTANBUL,TUSEB ÜMRANİYE EĞİTİM VE ARAŞTIRMA HASTANESİ COVİD 19 TANI MERKEZİ 
213,4,İSTANBUL,S.B.KARTAL DR. LÜTFİ KIRDAR ŞEHİR HASTANESİ MOLEKÜLER MİKROBİYOLOJİ TANI MERKEZİ
214,5,İSTANBUL,SBÜ KANUNİ SULTAN SÜLEYMAN EĞİTİM ve ARAŞTIRMA HASTANESİ
215,5,İSTANBUL,SBÜ İSTANBUL SULTAN 2. ABDULHAMİD HAN EĞİTİM ARAŞTIRMA HASTANESİ
216,6,İSTANBUL,BAŞAKŞEHİR ÇAM VE SAKURA ŞEHİR HASTANESİ
217,4,İSTANBUL,ADLİ TIP KURUMU BAŞKANLIĞI MORG İHTİSAS DAİRESİ – MİKROBİYOLOJİ LABORATUVARI
218,4,İSTANBUL,YEDİTEPE ÜNİVERSİTESİ TIP FAKÜLTESİ TIBBİ MİKROBİYOLOJİ LABORATUVARI 
219,4,İSTANBUL,İSTİNYE ÜNİVERSİTESİ GENETİK HASTALIKLAR DEĞERLENDİRME MERKEZİ
220,4,İSTANBUL,ÖZEL MEDİCANA INTERNATIONAL İSTANBUL HASTANESİ MERKEZ LABORATUVARI
221,4,İSTANBUL,İSTANBUL MEDENİYET ÜNİVERSİTESİ GÖZTEPE EĞİTİM ARAŞTIRMA HASTANESİ MİKROBİYOLOJİ PCR LABORATUVARI
222,4,İSTANBUL,ÜSKÜDAR ÜNİVERSİTESİ ÖZEL NP BEYİN HASTANESİ MİKROBİYOLOJİ LABORATUVARI 
223,4,İSTANBUL,KOÇ ÜNİVERSİTESİ HASTANESİ MOLEKÜLER MİKROBİYOLOJİ LABORATUVARI
224,5,İSTANBUL,ÖZEL ATAŞEHİR FLORENCE NIGHTINGALE HASTANESİ
225,5,İSTANBUL,ÖZEL VEHBİ KOÇ VAKFI AMERİKAN HASTANESİ 
226,5,İSTANBUL,ÖZEL MEMORİAL ŞİŞLİ HASTANESİ
227,5,İSTANBUL,ÖZEL AHENK LABORATUVARI 
228,8,İSTANBUL,ÖZEL GELİŞİM GENETİK HASTALIKLAR DEĞERLENDİRME MERKEZİ
229,5,İSTANBUL,ÖZEL MEDİCANA HOSPİTALS ÇAMLICA HASTANESİ
230,5,İSTANBUL,ÖZEL MEDİCALPARK GÖZTEPE HASTANESİ
231,5,İSTANBUL,ÖZEL MEDIPOL BAHÇELIEVLER HASTANESI
232,5,İSTANBUL,ÖZEL SİSTEM TIP LABORATUVARI
233,5,İSTANBUL,ÖZEL HİPOKRAT LABORATUVARI
234,5,İSTANBUL,ÖZEL DÜZEN LABORATUVARI
235,6,İSTANBUL,ÖZEL MEDICANA HOSPİTALS BAHÇELİEVLER 
236,6,İSTANBUL,ÖZEL İSTANBUL MEDİCİNE HOSPITAL
237,6,İSTANBUL,ÖZEL YENİ İKLİM HASTANESİ
238,6,İSTANBUL,ÖZEL MEDİCANA TIP MERKEZİ
239,6,İSTANBUL,ÖZEL NİSA HOSPİTAL
240,6,İSTANBUL,ÖZEL A HASTANESİ
241,6,İSTANBUL,ÖZEL BAĞCILAR MEDİLİFE
242,6,İSTANBUL,ÖZEL DUYGU HASTANESİ
243,6,İSTANBUL,ÖZEL AVİCENNA ESENLER HASTANESİ
244,6,İSTANBUL,ÖZEL GÖZTEPE HASTANESİ
245,6,İSTANBUL,ÖZEL DNA LABORATUVARI GENETİK HASTALIKLARI TANI MERKEZİ
246,6,İSTANBUL,ÖZEL NİŞANTAŞI HASTANESİ
247,6,İSTANBUL,ÖZEL BÜYÜKÇEKMECE KOLAN HOSPİTAL
248,6,İSTANBUL,ÖZEL YENİBOSNA SAFA HASTANESİ
249,6,İSTANBUL,ÖZEL LES MİKROGEN GENETİK HASTALIKLARI TANI MERKEZİ
250,6,İSTANBUL,ÖZEL ETHİCA İNCİRLİ HASTANESİ
251,5,İSTANBUL,ÖZEL MEMORİAL BAHÇELİEVLER
252,5,İSTANBUL,ÖZEL BİRUNİ GENETİK HASTALIKLAR TANI MERKEZİ
253,5,İSTANBUL,ÖZEL CENTRO LABORATUVARI
254,5,İSTANBUL,ÖZEL MEDİPOL MEGA HASTANELER KOMPLEKSİ
255,5,İSTANBUL,ŞİŞLİ INTERNATİONAL KOLAN HASTANESİ
256,5,İSTANBUL,ÖZEL EMSEY HOSPİTAL HASTANESİ
257,5,İSTANBUL,ÖZEL OKAN ÜNİVERSİTESİ SAĞLIK UYGULAMA VE ARAŞTIRMA MERKEZİ
258,5,İSTANBUL,ÖZEL HİSAR İNTERCONTİNENTAL HASTANESİ
259,5,İSTANBUL,ÖZEL NGC GENETİK HASTALIKLAR TANI MERKEZİ
260,5,İSTANBUL,ÖZEL SYNEVO TIBBİ TAHLİL LABORATUVARI
261,5,İSTANBUL,ÖZEL DATALAB TIBBİ TAHLİL LABORATUVARI
262,5,İSTANBUL,ÖZEL EKO GLOBAL LABORATUVARI
263,5,İSTANBUL,ÖZEL ULTRALAB TANI LABORATUVARI
264,5,İSTANBUL,ÖZEL E-LAB LABORATUVARI
265,5,İSTANBUL,ÖZEL GENETİKS GENETİK HASTALIKLARI TANI MERKEZİ 
266,5,İSTANBUL,ÖZEL SİLİVRİ ANADOLU HASTANESİ
267,5,İSTANBUL,ÖZEL AİLE HASTANESİ
268,5,İSTANBUL,ÖZEL VM MEDİCAL PARK PENDİK HASTANESİ
269,5,İSTANBUL,SAĞLIK BAKANLIĞI ÜNİVERSİTESİ TEKNOLOJİ GELİŞTİRME BÖLGESİ SAĞLIK TEKNOLOJİLERİ A.Ş.(TEKNOPOL İSTANBUL)
270,6,İSTANBUL,ÖZEL NESİLLER GENETİK HASTALIKLAR TANI MERKEZİ
271,6,İSTANBUL,ÖZEL CİHANGİR TIBBİ TAHLİL LABORATUVARI
272,6,İSTANBUL,ÖZEL GÜNEŞLİ ERDEM HASTANESİ
273,6,İSTANBUL,ÖZEL DONEGEN GENETİK HAST.DEĞERLENDİRME MERKEZİ
274,6,İSTANBUL,ÖZEL AVİCENNA HASTANESİ ATAŞEHİR MERKEZİ LABORATUVARI
275,6,İSTANBUL,ÖZEL MEDİCANA KADIKÖY
276,6,İSTANBUL,YENİYÜZYIL ÜNİVERSİTESİ ÖZEL GAZİOSMANPAŞA HASTANESİ
277,6,İSTANBUL,ÖZEL YEDİKULE SURP PİRGİÇ ERMENİ HASTANESİ
278,6,İSTANBUL,ÖZEL PREMED GENETİK HASTALIKLAR TANI MERKEZİ 
279,6,İSTANBUL,ÖZEL ÜMRAN TIP MERKEZİ
280,6,İSTANBUL,ÖZEL PENDİK BÖLGE HASTANESİ
281,6,İSTANBUL,ÖZEL MEDİCALPARK BAHÇELİEVLER HASTANESİ
282,6,İSTANBUL,ÖZEL BEYLİKDÜZÜ MEDİLİFE HASTANESİ
283,6,İSTANBUL,İSTİNYE ÜNİVERSİTESİ SAĞLIK UYGULAMA VE ARAŞTIRMA MERKEZİ (GAZİOSMANPAŞA)
284,6,İSTANBUL,TÜRK KIZILAY ÖZEL KARTAL HASTANESİ
285,6,İSTANBUL,ÖZEL ADATIP KUTRKÖY HASTANESİ
